DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,OFFERED_CAPACITY_PRICE_[EUR/MW],OFFERED_CAPACITY_[MW],ALLOCATED_CAPACITY_[MW],COUNTRY,SETTLEMENTCAPACITY_PRICE_[EUR/MW],NOTE
2024-02-04,2024-02-04,FCR,NEGPOS_00_04,63.36,1,1,DE,64.5,
2024-02-04,2024-02-04,FCR,NEGPOS_00_04,63.73,1,1,DE,64.5,
2024-02-04,2024-02-04,FCR,NEGPOS_00_04,64.11,1,1,DE,64.5,
2024-02-04,2024-02-04,FCR,NEGPOS_00_04,64.4,1,1,DK,64.5,
2024-02-04,2024-02-04,FCR,NEGPOS_00_04,64.48,1,1,DE,64.5,
2024-02-04,2024-02-04,FCR,NEGPOS_00_04,64.5,1,1,CH,64.5,
2024-02-04,2024-02-04,FCR,NEGPOS_00_04,173.08,24,24,BE,297.88,
2024-02-04,2024-02-04,FCR,NEGPOS_00_04,297.88,1,1,BE,297.88,INDIVISIBLE
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,9,9,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,5,5,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,9,9,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,30,30,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,2,2,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,2,2,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,16,16,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,2,2,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,3,3,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,BE,297.88,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,2,2,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,12,12,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,10,10,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,7,7,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,10,10,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,BE,297.88,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.0,1,1,BE,297.88,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.12,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.2,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.25,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.32,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.4,4,4,CZ,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.4,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.5,38,38,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.52,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.64,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.72,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.8,11,11,CZ,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.8,5,5,CZ,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.84,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,0.92,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.0,2,2,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.0,1,1,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.0,2,2,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.0,3,3,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.0,14,14,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.0,9,9,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.0,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.04,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.16,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.24,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.36,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.44,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.5,7,7,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.56,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.64,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.76,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.88,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,1.96,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.0,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.0,14,14,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.04,39,39,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.08,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.16,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.28,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.35,3,3,DK,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.4,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.4,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.42,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.44,3,3,CZ,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.44,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.46,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.48,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.48,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.5,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.5,2,2,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.52,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.54,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.56,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.58,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.6,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.6,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.62,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.64,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.66,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.68,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.68,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.7,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.72,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.74,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.76,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.78,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.8,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.8,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.82,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.84,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.86,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.88,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.9,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.92,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.92,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.94,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.96,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,2.98,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.0,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.0,10,10,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.0,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.0,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.02,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.04,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.06,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.08,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.12,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.2,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.26,15,15,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.32,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.33,18,18,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.44,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.45,15,15,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.48,15,15,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.52,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.58,15,15,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.64,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.72,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.78,15,15,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.84,7,7,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.92,15,15,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.96,2,2,CH,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,3.96,7,6,FR,3.96,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,4.0,3,3,CZ,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,4.0,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,4.0,4,4,CZ,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,4.4,5,5,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,4.8,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,4.8,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,4.8,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,4.8,3,3,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,4.8,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,4.8,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,4.8,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,4.9,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,5.0,16,16,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,5.0,10,10,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,5.0,23,23,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,5.0,10,10,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,5.0,8,8,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,5.0,1,1,DK,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,5.23,3,3,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,5.47,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,5.55,3,3,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,5.68,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,6.0,12,12,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,6.03,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,6.5,20,20,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,6.56,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,6.6,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,6.8,5,5,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,7.0,9,9,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,7.0,4,4,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,7.16,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,7.2,5,5,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,7.45,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,7.6,2,2,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,7.73,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,8.0,4,4,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,8.0,3,3,CZ,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,8.3,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,8.33,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,8.4,5,5,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,8.8,3,3,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,8.82,6,6,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,8.86,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,9.21,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,9.33,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,9.33,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,9.43,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,9.47,1,1,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,9.7,8,8,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,9.99,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,10.0,3,3,CH,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,10.0,1,1,CH,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,10.0,18,18,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,10.0,6,6,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,10.0,5,5,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,10.0,2,2,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,10.09,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,10.4,5,5,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,10.56,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,10.8,5,5,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,10.98,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,11.13,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,11.2,2,2,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,11.69,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,11.86,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,11.92,1,1,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,12.26,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,12.39,14,14,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,12.4,5,5,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,12.5,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,12.74,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,12.82,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,13.39,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,13.6,2,2,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,13.62,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,13.96,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,14.51,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,14.52,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,15.0,5,5,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,15.09,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,15.39,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,15.65,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,16.0,4,4,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,16.0,5,5,CZ,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,16.22,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,16.27,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,16.79,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,17.15,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,17.35,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,17.92,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,18.04,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,18.4,40,40,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,18.48,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,18.92,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,19.05,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,19.1,12,12,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,19.6,5,5,CZ,56.4,INDIVISIBLE
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,19.6,10,10,CZ,56.4,INDIVISIBLE
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,19.62,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,19.8,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,20.0,5,5,CH,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,20.18,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,20.68,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,20.75,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,21.32,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,21.48,1,1,DK,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,21.56,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,21.88,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,22.0,2,2,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,22.45,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,22.45,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,23.01,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,23.33,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,23.58,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,25.0,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,25.5,1,1,CH,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,29.0,8,8,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,30.0,5,5,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,30.0,1,1,DK,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,31.0,1,1,CH,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,31.96,7,7,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,32.8,5,5,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,33.2,5,5,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,33.86,5,5,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,35.0,6,6,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,35.0,3,3,NL,56.4,INDIVISIBLE
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,35.14,4,4,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,36.43,4,4,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,36.5,1,1,CH,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,38.36,4,4,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,40.0,7,7,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,40.04,5,5,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,40.25,1,1,DK,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,40.44,3,3,CZ,56.4,INDIVISIBLE
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,40.5,2,2,AT,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,40.78,1,1,DK,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,42.0,1,1,CH,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,42.92,1,1,DK,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,45.0,5,5,NL,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,46.4,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,46.71,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,47.03,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,47.35,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,47.5,1,1,CH,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,47.66,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,47.98,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,48.3,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,48.62,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,48.93,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,49.25,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,49.57,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,49.88,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,50.2,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,50.52,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,50.84,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,51.15,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,51.47,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,51.79,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,52.0,3,3,CH,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,52.11,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,52.42,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,52.74,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,53.0,1,1,CH,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,53.06,1,1,DE,56.4,
2024-02-04,2024-02-04,FCR,NEGPOS_04_08,53.37,1,1,DE,56.4,
